iso_code,continent,location,date,new_cases,total_cases,new_cases_smoothed,new_cases_per_million,new_cases_smoothed_per_million,reproduction_rate,new_deaths,total_deaths,new_deaths_smoothed,new_deaths_per_million,new_deaths_smoothed_per_million,total_deaths_per_million,mortality_rate,population,population_density,stringency_index
OWID_ASI,,Asia,2023-05-11,0.0,296753921.0,39676.43,0.0,8.41,,0.0,1628895.0,106.14,0.0,0.02,345.49,0.5489042889512485,4721383370,,
OWID_ASI,,Asia,2023-05-12,0.0,296753921.0,39676.43,0.0,8.41,,0.0,1628895.0,106.14,0.0,0.02,345.49,0.5489042889512485,4721383370,,
OWID_ASI,,Asia,2023-05-13,0.0,296753921.0,39676.43,0.0,8.41,,0.0,1628895.0,106.14,0.0,0.02,345.49,0.5489042889512485,4721383370,,
OWID_ASI,,Asia,2023-05-14,257911.0,297011832.0,36844.43,54.7,7.82,,535.0,1629430.0,76.43,0.11,0.02,345.6,0.548607773982553,4721383370,,
OWID_ASI,,Asia,2023-05-15,0.0,297011832.0,36844.43,0.0,7.82,,0.0,1629430.0,76.43,0.0,0.02,345.6,0.548607773982553,4721383370,,
OWID_ASI,,Asia,2023-05-16,0.0,297011832.0,36844.43,0.0,7.82,,0.0,1629430.0,76.43,0.0,0.02,345.6,0.548607773982553,4721383370,,
OWID_ASI,,Asia,2023-05-17,0.0,297011832.0,36844.43,0.0,7.82,,0.0,1629430.0,76.43,0.0,0.02,345.6,0.548607773982553,4721383370,,
OWID_ASI,,Asia,2023-05-18,0.0,297011832.0,36844.43,0.0,7.82,,0.0,1629430.0,76.43,0.0,0.02,345.6,0.548607773982553,4721383370,,
OWID_ASI,,Asia,2023-05-19,0.0,297011832.0,36844.43,0.0,7.82,,0.0,1629430.0,76.43,0.0,0.02,345.6,0.548607773982553,4721383370,,
OWID_ASI,,Asia,2023-05-20,0.0,297011832.0,36844.43,0.0,7.82,,0.0,1629430.0,76.43,0.0,0.02,345.6,0.548607773982553,4721383370,,
OWID_ASI,,Asia,2023-05-21,223739.0,297235571.0,31962.71,47.46,6.78,,467.0,1629897.0,66.71,0.1,0.01,345.7,0.5483519332886305,4721383370,,
OWID_ASI,,Asia,2023-05-22,0.0,297235571.0,31962.71,0.0,6.78,,0.0,1629897.0,66.71,0.0,0.01,345.7,0.5483519332886305,4721383370,,
OWID_ASI,,Asia,2023-05-23,0.0,297235571.0,31962.71,0.0,6.78,,0.0,1629897.0,66.71,0.0,0.01,345.7,0.5483519332886305,4721383370,,
OWID_ASI,,Asia,2023-05-24,0.0,297235571.0,31962.71,0.0,6.78,,0.0,1629897.0,66.71,0.0,0.01,345.7,0.5483519332886305,4721383370,,
OWID_ASI,,Asia,2023-05-25,0.0,297235571.0,31962.71,0.0,6.78,,0.0,1629897.0,66.71,0.0,0.01,345.7,0.5483519332886305,4721383370,,
OWID_ASI,,Asia,2023-05-26,0.0,297235571.0,31962.71,0.0,6.78,,0.0,1629897.0,66.71,0.0,0.01,345.7,0.5483519332886305,4721383370,,
OWID_ASI,,Asia,2023-05-27,0.0,297235571.0,31962.71,0.0,6.78,,0.0,1629897.0,66.71,0.0,0.01,345.7,0.5483519332886305,4721383370,,
OWID_ASI,,Asia,2023-05-28,178234.0,297413805.0,25462.0,37.8,5.4,,374.0,1630271.0,53.43,0.08,0.01,345.78,0.5481490679291098,4721383370,,
OWID_ASI,,Asia,2023-05-29,0.0,297413805.0,25462.0,0.0,5.4,,0.0,1630271.0,53.43,0.0,0.01,345.78,0.5481490679291098,4721383370,,
OWID_ASI,,Asia,2023-05-30,0.0,297413805.0,25462.0,0.0,5.4,,0.0,1630271.0,53.43,0.0,0.01,345.78,0.5481490679291098,4721383370,,
OWID_ASI,,Asia,2023-05-31,0.0,297413805.0,25462.0,0.0,5.4,,0.0,1630271.0,53.43,0.0,0.01,345.78,0.5481490679291098,4721383370,,
OWID_ASI,,Asia,2023-06-01,0.0,297413805.0,25462.0,0.0,5.4,,0.0,1630271.0,53.43,0.0,0.01,345.78,0.5481490679291098,4721383370,,
OWID_ASI,,Asia,2023-06-02,0.0,297413805.0,25462.0,0.0,5.4,,0.0,1630271.0,53.43,0.0,0.01,345.78,0.5481490679291098,4721383370,,
OWID_ASI,,Asia,2023-06-03,0.0,297413805.0,25462.0,0.0,5.4,,0.0,1630271.0,53.43,0.0,0.01,345.78,0.5481490679291098,4721383370,,
OWID_ASI,,Asia,2023-06-04,154789.0,297568594.0,22112.71,32.83,4.69,,328.0,1630599.0,46.86,0.07,0.01,345.85,0.5479741588589823,4721383370,,
OWID_ASI,,Asia,2023-06-05,0.0,297568594.0,22112.71,0.0,4.69,,0.0,1630599.0,46.86,0.0,0.01,345.85,0.5479741588589823,4721383370,,
OWID_ASI,,Asia,2023-06-06,0.0,297568594.0,22112.71,0.0,4.69,,0.0,1630599.0,46.86,0.0,0.01,345.85,0.5479741588589823,4721383370,,
OWID_ASI,,Asia,2023-06-07,0.0,297568594.0,22112.71,0.0,4.69,,0.0,1630599.0,46.86,0.0,0.01,345.85,0.5479741588589823,4721383370,,
OWID_ASI,,Asia,2023-06-08,0.0,297568594.0,22112.71,0.0,4.69,,0.0,1630599.0,46.86,0.0,0.01,345.85,0.5479741588589823,4721383370,,
OWID_ASI,,Asia,2023-06-09,0.0,297568594.0,22112.71,0.0,4.69,,0.0,1630599.0,46.86,0.0,0.01,345.85,0.5479741588589823,4721383370,,
OWID_ASI,,Asia,2023-06-10,0.0,297568594.0,22112.71,0.0,4.69,,0.0,1630599.0,46.86,0.0,0.01,345.85,0.5479741588589823,4721383370,,
OWID_ASI,,Asia,2023-06-11,177427.0,297746021.0,25346.71,37.63,5.38,,388.0,1630987.0,55.43,0.08,0.01,345.93,0.547777933193606,4721383370,,
OWID_ASI,,Asia,2023-06-12,0.0,297746021.0,25346.71,0.0,5.38,,0.0,1630987.0,55.43,0.0,0.01,345.93,0.547777933193606,4721383370,,
OWID_ASI,,Asia,2023-06-13,0.0,297746021.0,25346.71,0.0,5.38,,0.0,1630987.0,55.43,0.0,0.01,345.93,0.547777933193606,4721383370,,
OWID_ASI,,Asia,2023-06-14,0.0,297746021.0,25346.71,0.0,5.38,,0.0,1630987.0,55.43,0.0,0.01,345.93,0.547777933193606,4721383370,,
OWID_ASI,,Asia,2023-06-15,0.0,297746021.0,25346.71,0.0,5.38,,0.0,1630987.0,55.43,0.0,0.01,345.93,0.547777933193606,4721383370,,
OWID_ASI,,Asia,2023-06-16,0.0,297746021.0,25346.71,0.0,5.38,,0.0,1630987.0,55.43,0.0,0.01,345.93,0.547777933193606,4721383370,,
OWID_ASI,,Asia,2023-06-17,0.0,297746021.0,25346.71,0.0,5.38,,0.0,1630987.0,55.43,0.0,0.01,345.93,0.547777933193606,4721383370,,
OWID_ASI,,Asia,2023-06-18,51243.0,297797264.0,7320.43,10.87,1.55,,207.0,1631194.0,29.57,0.04,0.01,345.98,0.5477531855363185,4721383370,,
OWID_ASI,,Asia,2023-06-19,0.0,297797264.0,7320.43,0.0,1.55,,0.0,1631194.0,29.57,0.0,0.01,345.98,0.5477531855363185,4721383370,,
OWID_ASI,,Asia,2023-06-20,0.0,297797264.0,7320.43,0.0,1.55,,0.0,1631194.0,29.57,0.0,0.01,345.98,0.5477531855363185,4721383370,,
OWID_ASI,,Asia,2023-06-21,0.0,297797264.0,7320.43,0.0,1.55,,0.0,1631194.0,29.57,0.0,0.01,345.98,0.5477531855363185,4721383370,,
OWID_ASI,,Asia,2023-06-22,0.0,297797264.0,7320.43,0.0,1.55,,0.0,1631194.0,29.57,0.0,0.01,345.98,0.5477531855363185,4721383370,,
OWID_ASI,,Asia,2023-06-23,0.0,297797264.0,7320.43,0.0,1.55,,0.0,1631194.0,29.57,0.0,0.01,345.98,0.5477531855363185,4721383370,,
OWID_ASI,,Asia,2023-06-24,0.0,297797264.0,7320.43,0.0,1.55,,0.0,1631194.0,29.57,0.0,0.01,345.98,0.5477531855363185,4721383370,,
OWID_ASI,,Asia,2023-06-25,136920.0,297934184.0,19560.0,29.04,4.15,,259.0,1631453.0,37.0,0.06,0.01,346.03,0.5475883895216267,4721383370,,
OWID_ASI,,Asia,2023-06-26,0.0,297934184.0,19560.0,0.0,4.15,,0.0,1631453.0,37.0,0.0,0.01,346.03,0.5475883895216267,4721383370,,
OWID_ASI,,Asia,2023-06-27,0.0,297934184.0,19560.0,0.0,4.15,,0.0,1631453.0,37.0,0.0,0.01,346.03,0.5475883895216267,4721383370,,
OWID_ASI,,Asia,2023-06-28,0.0,297934184.0,19560.0,0.0,4.15,,0.0,1631453.0,37.0,0.0,0.01,346.03,0.5475883895216267,4721383370,,
OWID_ASI,,Asia,2023-06-29,0.0,297934184.0,19560.0,0.0,4.15,,0.0,1631453.0,37.0,0.0,0.01,346.03,0.5475883895216267,4721383370,,
OWID_ASI,,Asia,2023-06-30,0.0,297934184.0,19560.0,0.0,4.15,,0.0,1631453.0,37.0,0.0,0.01,346.03,0.5475883895216267,4721383370,,
OWID_ASI,,Asia,2023-07-01,0.0,297934184.0,19560.0,0.0,4.15,,0.0,1631453.0,37.0,0.0,0.01,346.03,0.5475883895216267,4721383370,,
OWID_ASI,,Asia,2023-07-02,135962.0,298070146.0,19423.14,28.84,4.12,,107.0,1631560.0,15.29,0.02,0.0,346.06,0.5473745096229798,4721383370,,
OWID_ASI,,Asia,2023-07-03,0.0,298070146.0,19423.14,0.0,4.12,,0.0,1631560.0,15.29,0.0,0.0,346.06,0.5473745096229798,4721383370,,
OWID_ASI,,Asia,2023-07-04,0.0,298070146.0,19423.14,0.0,4.12,,0.0,1631560.0,15.29,0.0,0.0,346.06,0.5473745096229798,4721383370,,
OWID_ASI,,Asia,2023-07-05,0.0,298070146.0,19423.14,0.0,4.12,,0.0,1631560.0,15.29,0.0,0.0,346.06,0.5473745096229798,4721383370,,
OWID_ASI,,Asia,2023-07-06,0.0,298070146.0,19423.14,0.0,4.12,,0.0,1631560.0,15.29,0.0,0.0,346.06,0.5473745096229798,4721383370,,
OWID_ASI,,Asia,2023-07-07,0.0,298070146.0,19423.14,0.0,4.12,,0.0,1631560.0,15.29,0.0,0.0,346.06,0.5473745096229798,4721383370,,
OWID_ASI,,Asia,2023-07-08,0.0,298070146.0,19423.14,0.0,4.12,,0.0,1631560.0,15.29,0.0,0.0,346.06,0.5473745096229798,4721383370,,
OWID_ASI,,Asia,2023-07-09,139662.0,298209808.0,19951.71,29.62,4.23,,143.0,1631703.0,20.43,0.03,0.0,346.09,0.5471661079638266,4721383370,,
OWID_ASI,,Asia,2023-07-10,0.0,298209808.0,19951.71,0.0,4.23,,0.0,1631703.0,20.43,0.0,0.0,346.09,0.5471661079638266,4721383370,,
OWID_ASI,,Asia,2023-07-11,0.0,298209808.0,19951.71,0.0,4.23,,0.0,1631703.0,20.43,0.0,0.0,346.09,0.5471661079638266,4721383370,,
OWID_ASI,,Asia,2023-07-12,0.0,298209808.0,19951.71,0.0,4.23,,0.0,1631703.0,20.43,0.0,0.0,346.09,0.5471661079638266,4721383370,,
OWID_ASI,,Asia,2023-07-13,0.0,298209808.0,19951.71,0.0,4.23,,0.0,1631703.0,20.43,0.0,0.0,346.09,0.5471661079638266,4721383370,,
OWID_ASI,,Asia,2023-07-14,0.0,298209808.0,19951.71,0.0,4.23,,0.0,1631703.0,20.43,0.0,0.0,346.09,0.5471661079638266,4721383370,,
OWID_ASI,,Asia,2023-07-15,0.0,298209808.0,19951.71,0.0,4.23,,0.0,1631703.0,20.43,0.0,0.0,346.09,0.5471661079638266,4721383370,,
OWID_ASI,,Asia,2023-07-16,169374.0,298379182.0,24196.29,35.92,5.13,,62.0,1631765.0,8.86,0.01,0.0,346.1,0.5468762897808334,4721383370,,
OWID_ASI,,Asia,2023-07-17,0.0,298379182.0,24196.29,0.0,5.13,,0.0,1631765.0,8.86,0.0,0.0,346.1,0.5468762897808334,4721383370,,
OWID_ASI,,Asia,2023-07-18,0.0,298379182.0,24196.29,0.0,5.13,,0.0,1631765.0,8.86,0.0,0.0,346.1,0.5468762897808334,4721383370,,
OWID_ASI,,Asia,2023-07-19,0.0,298379182.0,24196.29,0.0,5.13,,0.0,1631765.0,8.86,0.0,0.0,346.1,0.5468762897808334,4721383370,,
OWID_ASI,,Asia,2023-07-20,0.0,298379182.0,24196.29,0.0,5.13,,0.0,1631765.0,8.86,0.0,0.0,346.1,0.5468762897808334,4721383370,,
OWID_ASI,,Asia,2023-07-21,0.0,298379182.0,24196.29,0.0,5.13,,0.0,1631765.0,8.86,0.0,0.0,346.1,0.5468762897808334,4721383370,,
OWID_ASI,,Asia,2023-07-22,0.0,298379182.0,24196.29,0.0,5.13,,0.0,1631765.0,8.86,0.0,0.0,346.1,0.5468762897808334,4721383370,,
OWID_ASI,,Asia,2023-07-23,219808.0,298598990.0,31401.14,46.62,6.66,,154.0,1631919.0,22.0,0.03,0.0,346.13,0.5465252913280115,4721383370,,
OWID_ASI,,Asia,2023-07-24,0.0,298598990.0,31401.14,0.0,6.66,,0.0,1631919.0,22.0,0.0,0.0,346.13,0.5465252913280115,4721383370,,
OWID_ASI,,Asia,2023-07-25,0.0,298598990.0,31401.14,0.0,6.66,,0.0,1631919.0,22.0,0.0,0.0,346.13,0.5465252913280115,4721383370,,
OWID_ASI,,Asia,2023-07-26,0.0,298598990.0,31401.14,0.0,6.66,,0.0,1631919.0,22.0,0.0,0.0,346.13,0.5465252913280115,4721383370,,
OWID_ASI,,Asia,2023-07-27,0.0,298598990.0,31401.14,0.0,6.66,,0.0,1631919.0,22.0,0.0,0.0,346.13,0.5465252913280115,4721383370,,
OWID_ASI,,Asia,2023-07-28,0.0,298598990.0,31401.14,0.0,6.66,,0.0,1631919.0,22.0,0.0,0.0,346.13,0.5465252913280115,4721383370,,
OWID_ASI,,Asia,2023-07-29,0.0,298598990.0,31401.14,0.0,6.66,,0.0,1631919.0,22.0,0.0,0.0,346.13,0.5465252913280115,4721383370,,
OWID_ASI,,Asia,2023-07-30,285328.0,298884318.0,40761.14,60.52,8.64,,133.0,1632052.0,19.0,0.03,0.0,346.16,0.5460480532806007,4721383370,,
OWID_ASI,,Asia,2023-07-31,0.0,298884318.0,40761.14,0.0,8.64,,0.0,1632052.0,19.0,0.0,0.0,346.16,0.5460480532806007,4721383370,,
OWID_ASI,,Asia,2023-08-01,0.0,298884318.0,40761.14,0.0,8.64,,0.0,1632052.0,19.0,0.0,0.0,346.16,0.5460480532806007,4721383370,,
OWID_ASI,,Asia,2023-08-02,0.0,298884318.0,40761.14,0.0,8.64,,0.0,1632052.0,19.0,0.0,0.0,346.16,0.5460480532806007,4721383370,,
OWID_ASI,,Asia,2023-08-03,0.0,298884318.0,40761.14,0.0,8.64,,0.0,1632052.0,19.0,0.0,0.0,346.16,0.5460480532806007,4721383370,,
OWID_ASI,,Asia,2023-08-04,0.0,298884318.0,40761.14,0.0,8.64,,0.0,1632052.0,19.0,0.0,0.0,346.16,0.5460480532806007,4721383370,,
OWID_ASI,,Asia,2023-08-05,0.0,298884318.0,40761.14,0.0,8.64,,0.0,1632052.0,19.0,0.0,0.0,346.16,0.5460480532806007,4721383370,,
OWID_ASI,,Asia,2023-08-06,664606.0,299548924.0,94943.71,140.96,20.14,,433.0,1632485.0,61.86,0.09,0.01,346.25,0.5449810929716443,4721383370,,
OWID_ASI,,Asia,2023-08-07,0.0,299548924.0,94943.71,0.0,20.14,,0.0,1632485.0,61.86,0.0,0.01,346.25,0.5449810929716443,4721383370,,
OWID_ASI,,Asia,2023-08-08,0.0,299548924.0,94943.71,0.0,20.14,,0.0,1632485.0,61.86,0.0,0.01,346.25,0.5449810929716443,4721383370,,
OWID_ASI,,Asia,2023-08-09,0.0,299548924.0,94943.71,0.0,20.14,,0.0,1632485.0,61.86,0.0,0.01,346.25,0.5449810929716443,4721383370,,
OWID_ASI,,Asia,2023-08-10,0.0,299548924.0,94943.71,0.0,20.14,,0.0,1632485.0,61.86,0.0,0.01,346.25,0.5449810929716443,4721383370,,
OWID_ASI,,Asia,2023-08-11,0.0,299548924.0,94943.71,0.0,20.14,,0.0,1632485.0,61.86,0.0,0.01,346.25,0.5449810929716443,4721383370,,
OWID_ASI,,Asia,2023-08-12,0.0,299548924.0,94943.71,0.0,20.14,,0.0,1632485.0,61.86,0.0,0.01,346.25,0.5449810929716443,4721383370,,
OWID_ASI,,Asia,2023-08-13,91049.0,299639973.0,13007.0,19.31,2.76,,93.0,1632578.0,13.29,0.02,0.0,346.27,0.5448465315407034,4721383370,,
OWID_ASI,,Asia,2023-08-14,0.0,299639973.0,13007.0,0.0,2.76,,0.0,1632578.0,13.29,0.0,0.0,346.27,0.5448465315407034,4721383370,,
OWID_ASI,,Asia,2023-08-15,0.0,299639973.0,13007.0,0.0,2.76,,0.0,1632578.0,13.29,0.0,0.0,346.27,0.5448465315407034,4721383370,,
OWID_ASI,,Asia,2023-08-16,0.0,299639973.0,13007.0,0.0,2.76,,0.0,1632578.0,13.29,0.0,0.0,346.27,0.5448465315407034,4721383370,,
OWID_ASI,,Asia,2023-08-17,0.0,299639973.0,13007.0,0.0,2.76,,0.0,1632578.0,13.29,0.0,0.0,346.27,0.5448465315407034,4721383370,,
OWID_ASI,,Asia,2023-08-18,0.0,299639973.0,13007.0,0.0,2.76,,0.0,1632578.0,13.29,0.0,0.0,346.27,0.5448465315407034,4721383370,,
OWID_ASI,,Asia,2023-08-19,0.0,299639973.0,13007.0,0.0,2.76,,0.0,1632578.0,13.29,0.0,0.0,346.27,0.5448465315407034,4721383370,,
OWID_ASI,,Asia,2023-08-20,295080.0,299869974.0,42154.29,62.59,8.94,,191.0,1632769.0,27.29,0.04,0.01,346.31,0.5444923271977874,4721383370,,
OWID_ASI,,Asia,2023-08-21,0.0,299869974.0,42154.29,0.0,8.94,,0.0,1632769.0,27.29,0.0,0.01,346.31,0.5444923271977874,4721383370,,
OWID_ASI,,Asia,2023-08-22,0.0,299869974.0,42154.29,0.0,8.94,,0.0,1632769.0,27.29,0.0,0.01,346.31,0.5444923271977874,4721383370,,
OWID_ASI,,Asia,2023-08-23,0.0,299869974.0,42154.29,0.0,8.94,,0.0,1632769.0,27.29,0.0,0.01,346.31,0.5444923271977874,4721383370,,
OWID_ASI,,Asia,2023-08-24,0.0,299869974.0,42154.29,0.0,8.94,,0.0,1632769.0,27.29,0.0,0.01,346.31,0.5444923271977874,4721383370,,
OWID_ASI,,Asia,2023-08-25,0.0,299869974.0,42154.29,0.0,8.94,,0.0,1632769.0,27.29,0.0,0.01,346.31,0.5444923271977874,4721383370,,
OWID_ASI,,Asia,2023-08-26,0.0,299869974.0,42154.29,0.0,8.94,,0.0,1632769.0,27.29,0.0,0.01,346.31,0.5444923271977874,4721383370,,
OWID_ASI,,Asia,2023-08-27,297511.0,300167485.0,42501.57,63.1,9.02,,305.0,1633074.0,43.57,0.06,0.01,346.38,0.5440542635722188,4721383370,,
OWID_ASI,,Asia,2023-08-28,0.0,300167485.0,42501.57,0.0,9.02,,0.0,1633074.0,43.57,0.0,0.01,346.38,0.5440542635722188,4721383370,,
OWID_ASI,,Asia,2023-08-29,0.0,300167485.0,42501.57,0.0,9.02,,0.0,1633074.0,43.57,0.0,0.01,346.38,0.5440542635722188,4721383370,,
OWID_ASI,,Asia,2023-08-30,0.0,300167485.0,42501.57,0.0,9.02,,0.0,1633074.0,43.57,0.0,0.01,346.38,0.5440542635722188,4721383370,,
OWID_ASI,,Asia,2023-08-31,0.0,300167485.0,42501.57,0.0,9.02,,0.0,1633074.0,43.57,0.0,0.01,346.38,0.5440542635722188,4721383370,,
OWID_ASI,,Asia,2023-09-01,0.0,300167485.0,42501.57,0.0,9.02,,0.0,1633074.0,43.57,0.0,0.01,346.38,0.5440542635722188,4721383370,,
OWID_ASI,,Asia,2023-09-02,0.0,300167485.0,42501.57,0.0,9.02,,0.0,1633074.0,43.57,0.0,0.01,346.38,0.5440542635722188,4721383370,,
OWID_ASI,,Asia,2023-09-03,270688.0,300438173.0,38669.71,57.41,8.2,,133.0,1633207.0,19.0,0.03,0.0,346.4,0.5436083516590949,4721383370,,
OWID_ASI,,Asia,2023-09-04,0.0,300438173.0,38669.71,0.0,8.2,,0.0,1633207.0,19.0,0.0,0.0,346.4,0.5436083516590949,4721383370,,
OWID_ASI,,Asia,2023-09-05,0.0,300438173.0,38669.71,0.0,8.2,,0.0,1633207.0,19.0,0.0,0.0,346.4,0.5436083516590949,4721383370,,
OWID_ASI,,Asia,2023-09-06,0.0,300438173.0,38669.71,0.0,8.2,,0.0,1633207.0,19.0,0.0,0.0,346.4,0.5436083516590949,4721383370,,
OWID_ASI,,Asia,2023-09-07,0.0,300438173.0,38669.71,0.0,8.2,,0.0,1633207.0,19.0,0.0,0.0,346.4,0.5436083516590949,4721383370,,
OWID_ASI,,Asia,2023-09-08,0.0,300438173.0,38669.71,0.0,8.2,,0.0,1633207.0,19.0,0.0,0.0,346.4,0.5436083516590949,4721383370,,
OWID_ASI,,Asia,2023-09-09,0.0,300438173.0,38669.71,0.0,8.2,,0.0,1633207.0,19.0,0.0,0.0,346.4,0.5436083516590949,4721383370,,
OWID_ASI,,Asia,2023-09-10,146029.0,300584202.0,20861.29,30.97,4.42,,214.0,1633421.0,30.57,0.04,0.01,346.45,0.5434154520203294,4721383370,,
OWID_ASI,,Asia,2023-09-11,0.0,300584202.0,20861.29,0.0,4.42,,0.0,1633421.0,30.57,0.0,0.01,346.45,0.5434154520203294,4721383370,,
OWID_ASI,,Asia,2023-09-12,0.0,300584202.0,20861.29,0.0,4.42,,0.0,1633421.0,30.57,0.0,0.01,346.45,0.5434154520203294,4721383370,,
OWID_ASI,,Asia,2023-09-13,0.0,300584202.0,20861.29,0.0,4.42,,0.0,1633421.0,30.57,0.0,0.01,346.45,0.5434154520203294,4721383370,,
OWID_ASI,,Asia,2023-09-14,0.0,300584202.0,20861.29,0.0,4.42,,0.0,1633421.0,30.57,0.0,0.01,346.45,0.5434154520203294,4721383370,,
OWID_ASI,,Asia,2023-09-15,0.0,300584202.0,20861.29,0.0,4.42,,0.0,1633421.0,30.57,0.0,0.01,346.45,0.5434154520203294,4721383370,,
OWID_ASI,,Asia,2023-09-16,0.0,300584202.0,20861.29,0.0,4.42,,0.0,1633421.0,30.57,0.0,0.01,346.45,0.5434154520203294,4721383370,,
OWID_ASI,,Asia,2023-09-17,14535.0,300598737.0,2076.43,3.08,0.44,,51.0,1633472.0,7.29,0.01,0.0,346.46,0.5434061421222804,4721383370,,
OWID_ASI,,Asia,2023-09-18,0.0,300598737.0,2076.43,0.0,0.44,,0.0,1633472.0,7.29,0.0,0.0,346.46,0.5434061421222804,4721383370,,
OWID_ASI,,Asia,2023-09-19,0.0,300598737.0,2076.43,0.0,0.44,,0.0,1633472.0,7.29,0.0,0.0,346.46,0.5434061421222804,4721383370,,
OWID_ASI,,Asia,2023-09-20,0.0,300598737.0,2076.43,0.0,0.44,,0.0,1633472.0,7.29,0.0,0.0,346.46,0.5434061421222804,4721383370,,
OWID_ASI,,Asia,2023-09-21,0.0,300598737.0,2076.43,0.0,0.44,,0.0,1633472.0,7.29,0.0,0.0,346.46,0.5434061421222804,4721383370,,
OWID_ASI,,Asia,2023-09-22,0.0,300598737.0,2076.43,0.0,0.44,,0.0,1633472.0,7.29,0.0,0.0,346.46,0.5434061421222804,4721383370,,
OWID_ASI,,Asia,2023-09-23,0.0,300598737.0,2076.43,0.0,0.44,,0.0,1633472.0,7.29,0.0,0.0,346.46,0.5434061421222804,4721383370,,
OWID_ASI,,Asia,2023-09-24,13382.0,300612119.0,1911.71,2.84,0.4,,66.0,1633538.0,9.43,0.01,0.0,346.48,0.5434039071458726,4721383370,,
OWID_ASI,,Asia,2023-09-25,0.0,300612119.0,1911.71,0.0,0.4,,0.0,1633538.0,9.43,0.0,0.0,346.48,0.5434039071458726,4721383370,,
OWID_ASI,,Asia,2023-09-26,0.0,300612119.0,1911.71,0.0,0.4,,0.0,1633538.0,9.43,0.0,0.0,346.48,0.5434039071458726,4721383370,,
OWID_ASI,,Asia,2023-09-27,0.0,300612119.0,1911.71,0.0,0.4,,0.0,1633538.0,9.43,0.0,0.0,346.48,0.5434039071458726,4721383370,,
OWID_ASI,,Asia,2023-09-28,0.0,300612119.0,1911.71,0.0,0.4,,0.0,1633538.0,9.43,0.0,0.0,346.48,0.5434039071458726,4721383370,,
OWID_ASI,,Asia,2023-09-29,0.0,300612119.0,1911.71,0.0,0.4,,0.0,1633538.0,9.43,0.0,0.0,346.48,0.5434039071458726,4721383370,,
OWID_ASI,,Asia,2023-09-30,0.0,300612119.0,1911.71,0.0,0.4,,0.0,1633538.0,9.43,0.0,0.0,346.48,0.5434039071458726,4721383370,,
OWID_ASI,,Asia,2023-10-01,23472.0,300635591.0,3353.14,4.98,0.71,,65.0,1633603.0,9.29,0.01,0.0,346.49,0.5433831019694537,4721383370,,
OWID_ASI,,Asia,2023-10-02,0.0,300635591.0,3353.14,0.0,0.71,,0.0,1633603.0,9.29,0.0,0.0,346.49,0.5433831019694537,4721383370,,
OWID_ASI,,Asia,2023-10-03,0.0,300635591.0,3353.14,0.0,0.71,,0.0,1633603.0,9.29,0.0,0.0,346.49,0.5433831019694537,4721383370,,
OWID_ASI,,Asia,2023-10-04,0.0,300635591.0,3353.14,0.0,0.71,,0.0,1633603.0,9.29,0.0,0.0,346.49,0.5433831019694537,4721383370,,
OWID_ASI,,Asia,2023-10-05,0.0,300635591.0,3353.14,0.0,0.71,,0.0,1633603.0,9.29,0.0,0.0,346.49,0.5433831019694537,4721383370,,
OWID_ASI,,Asia,2023-10-06,0.0,300635591.0,3353.14,0.0,0.71,,0.0,1633603.0,9.29,0.0,0.0,346.49,0.5433831019694537,4721383370,,
OWID_ASI,,Asia,2023-10-07,0.0,300635591.0,3353.14,0.0,0.71,,0.0,1633603.0,9.29,0.0,0.0,346.49,0.5433831019694537,4721383370,,
OWID_ASI,,Asia,2023-10-08,22844.0,300658435.0,3263.43,4.84,0.69,,139.0,1633742.0,19.86,0.03,0.0,346.52,0.5433880476361823,4721383370,,
OWID_ASI,,Asia,2023-10-09,0.0,300658435.0,3263.43,0.0,0.69,,0.0,1633742.0,19.86,0.0,0.0,346.52,0.5433880476361823,4721383370,,
OWID_ASI,,Asia,2023-10-10,0.0,300658435.0,3263.43,0.0,0.69,,0.0,1633742.0,19.86,0.0,0.0,346.52,0.5433880476361823,4721383370,,
OWID_ASI,,Asia,2023-10-11,0.0,300658435.0,3263.43,0.0,0.69,,0.0,1633742.0,19.86,0.0,0.0,346.52,0.5433880476361823,4721383370,,
OWID_ASI,,Asia,2023-10-12,0.0,300658435.0,3263.43,0.0,0.69,,0.0,1633742.0,19.86,0.0,0.0,346.52,0.5433880476361823,4721383370,,
OWID_ASI,,Asia,2023-10-13,0.0,300658435.0,3263.43,0.0,0.69,,0.0,1633742.0,19.86,0.0,0.0,346.52,0.5433880476361823,4721383370,,
OWID_ASI,,Asia,2023-10-14,0.0,300658435.0,3263.43,0.0,0.69,,0.0,1633742.0,19.86,0.0,0.0,346.52,0.5433880476361823,4721383370,,
OWID_ASI,,Asia,2023-10-15,23273.0,300681708.0,3324.71,4.94,0.7,,88.0,1633830.0,12.57,0.02,0.0,346.54,0.5433752558037219,4721383370,,
OWID_ASI,,Asia,2023-10-16,0.0,300681708.0,3324.71,0.0,0.7,,0.0,1633830.0,12.57,0.0,0.0,346.54,0.5433752558037219,4721383370,,
OWID_ASI,,Asia,2023-10-17,0.0,300681708.0,3324.71,0.0,0.7,,0.0,1633830.0,12.57,0.0,0.0,346.54,0.5433752558037219,4721383370,,
OWID_ASI,,Asia,2023-10-18,0.0,300681708.0,3324.71,0.0,0.7,,0.0,1633830.0,12.57,0.0,0.0,346.54,0.5433752558037219,4721383370,,
