iso_code,location,date,new_cases,total_cases,new_cases_smoothed,new_cases_per_million,new_cases_smoothed_per_million,new_deaths,total_deaths,new_deaths_smoothed,new_deaths_per_million,new_deaths_smoothed_per_million,total_deaths_per_million,mortality_rate
OWID_AFR,Africa,2022-11-07,0.0,1067.0,3.0,0.0,0.002,0.0,16.0,0.0,0.0,0.0,0.01112,1.499531396438613
OWID_AFR,Africa,2022-11-08,0.0,1067.0,3.0,0.0,0.002,0.0,16.0,0.0,0.0,0.0,0.01112,1.499531396438613
OWID_AFR,Africa,2022-11-09,0.0,1067.0,3.0,0.0,0.002,0.0,16.0,0.0,0.0,0.0,0.01112,1.499531396438613
OWID_AFR,Africa,2022-11-10,0.0,1067.0,3.0,0.0,0.002,0.0,16.0,0.0,0.0,0.0,0.01112,1.499531396438613
OWID_AFR,Africa,2022-11-11,0.0,1067.0,3.0,0.0,0.002,0.0,16.0,0.0,0.0,0.0,0.01112,1.499531396438613
OWID_AFR,Africa,2022-11-12,0.0,1067.0,3.0,0.0,0.002,0.0,16.0,0.0,0.0,0.0,0.01112,1.499531396438613
OWID_AFR,Africa,2022-11-13,22.0,1089.0,3.14,0.015,0.002,0.0,16.0,0.0,0.0,0.0,0.01112,1.4692378328741964
OWID_AFR,Africa,2022-11-14,0.0,1089.0,3.14,0.0,0.002,0.0,16.0,0.0,0.0,0.0,0.01112,1.4692378328741964
OWID_AFR,Africa,2022-11-15,0.0,1089.0,3.14,0.0,0.002,0.0,16.0,0.0,0.0,0.0,0.01112,1.4692378328741964
OWID_AFR,Africa,2022-11-16,0.0,1089.0,3.14,0.0,0.002,0.0,16.0,0.0,0.0,0.0,0.01112,1.4692378328741964
OWID_AFR,Africa,2022-11-17,0.0,1089.0,3.14,0.0,0.002,0.0,16.0,0.0,0.0,0.0,0.01111,1.4692378328741964
OWID_AFR,Africa,2022-11-18,0.0,1089.0,3.14,0.0,0.002,0.0,16.0,0.0,0.0,0.0,0.01111,1.4692378328741964
OWID_AFR,Africa,2022-11-19,0.0,1089.0,3.14,0.0,0.002,0.0,16.0,0.0,0.0,0.0,0.01111,1.4692378328741964
OWID_AFR,Africa,2022-11-20,25.0,1114.0,3.57,0.017,0.002,0.0,16.0,0.0,0.0,0.0,0.01111,1.436265709156194
OWID_AFR,Africa,2022-11-21,0.0,1114.0,3.57,0.0,0.002,0.0,16.0,0.0,0.0,0.0,0.01111,1.436265709156194
OWID_AFR,Africa,2022-11-22,0.0,1114.0,3.57,0.0,0.002,0.0,16.0,0.0,0.0,0.0,0.01111,1.436265709156194
OWID_AFR,Africa,2022-11-23,0.0,1114.0,3.57,0.0,0.002,0.0,16.0,0.0,0.0,0.0,0.01111,1.436265709156194
OWID_AFR,Africa,2022-11-24,0.0,1114.0,3.57,0.0,0.002,0.0,16.0,0.0,0.0,0.0,0.01111,1.436265709156194
OWID_AFR,Africa,2022-11-25,0.0,1114.0,3.57,0.0,0.002,0.0,16.0,0.0,0.0,0.0,0.01111,1.436265709156194
OWID_AFR,Africa,2022-11-26,0.0,1114.0,3.57,0.0,0.002,0.0,16.0,0.0,0.0,0.0,0.01111,1.436265709156194
OWID_AFR,Africa,2022-11-27,35.0,1149.0,5.0,0.024,0.003,0.0,16.0,0.0,0.0,0.0,0.01111,1.392515230635335
OWID_AFR,Africa,2022-11-28,0.0,1149.0,5.0,0.0,0.003,0.0,16.0,0.0,0.0,0.0,0.01111,1.392515230635335
OWID_AFR,Africa,2022-11-29,0.0,1149.0,5.0,0.0,0.003,0.0,16.0,0.0,0.0,0.0,0.01111,1.392515230635335
OWID_AFR,Africa,2022-11-30,0.0,1149.0,5.0,0.0,0.003,0.0,16.0,0.0,0.0,0.0,0.01111,1.392515230635335
OWID_AFR,Africa,2022-12-01,0.0,1149.0,5.0,0.0,0.003,0.0,16.0,0.0,0.0,0.0,0.0111,1.392515230635335
OWID_AFR,Africa,2022-12-02,0.0,1149.0,5.0,0.0,0.003,0.0,16.0,0.0,0.0,0.0,0.0111,1.392515230635335
OWID_AFR,Africa,2022-12-03,0.0,1149.0,5.0,0.0,0.003,0.0,16.0,0.0,0.0,0.0,0.0111,1.392515230635335
OWID_AFR,Africa,2022-12-04,43.0,1192.0,6.14,0.03,0.004,0.0,16.0,0.0,0.0,0.0,0.0111,1.342281879194631
OWID_AFR,Africa,2022-12-05,0.0,1192.0,6.14,0.0,0.004,0.0,16.0,0.0,0.0,0.0,0.0111,1.342281879194631
OWID_AFR,Africa,2022-12-06,0.0,1192.0,6.14,0.0,0.004,0.0,16.0,0.0,0.0,0.0,0.0111,1.342281879194631
OWID_AFR,Africa,2022-12-07,0.0,1192.0,6.14,0.0,0.004,0.0,16.0,0.0,0.0,0.0,0.0111,1.342281879194631
OWID_AFR,Africa,2022-12-08,0.0,1192.0,6.14,0.0,0.004,0.0,16.0,0.0,0.0,0.0,0.0111,1.342281879194631
OWID_AFR,Africa,2022-12-09,1.0,1193.0,6.29,0.001,0.004,0.0,16.0,0.0,0.0,0.0,0.0111,1.341156747694887
OWID_AFR,Africa,2022-12-10,0.0,1193.0,6.29,0.0,0.004,0.0,16.0,0.0,0.0,0.0,0.0111,1.341156747694887
OWID_AFR,Africa,2022-12-11,33.0,1226.0,4.86,0.023,0.003,0.0,16.0,0.0,0.0,0.0,0.0111,1.3050570962479608
OWID_AFR,Africa,2022-12-12,1.0,1227.0,5.0,0.001,0.003,0.0,16.0,0.0,0.0,0.0,0.0111,1.3039934800325998
OWID_AFR,Africa,2022-12-13,0.0,1227.0,5.0,0.0,0.003,0.0,16.0,0.0,0.0,0.0,0.0111,1.3039934800325998
OWID_AFR,Africa,2022-12-14,0.0,1227.0,5.0,0.0,0.003,0.0,16.0,0.0,0.0,0.0,0.0111,1.3039934800325998
OWID_AFR,Africa,2022-12-15,0.0,1227.0,5.0,0.0,0.003,0.0,16.0,0.0,0.0,0.0,0.01109,1.3039934800325998
OWID_AFR,Africa,2022-12-16,0.0,1227.0,4.86,0.0,0.003,0.0,16.0,0.0,0.0,0.0,0.01109,1.3039934800325998
OWID_AFR,Africa,2022-12-17,0.0,1227.0,4.86,0.0,0.003,0.0,16.0,0.0,0.0,0.0,0.01109,1.3039934800325998
OWID_AFR,Africa,2022-12-18,12.0,1239.0,1.86,0.008,0.001,0.0,16.0,0.0,0.0,0.0,0.01109,1.29136400322841
OWID_AFR,Africa,2022-12-19,0.0,1239.0,1.71,0.0,0.001,0.0,16.0,0.0,0.0,0.0,0.01109,1.29136400322841
OWID_AFR,Africa,2022-12-20,0.0,1239.0,1.71,0.0,0.001,0.0,16.0,0.0,0.0,0.0,0.01109,1.29136400322841
OWID_AFR,Africa,2022-12-21,0.0,1239.0,1.71,0.0,0.001,0.0,16.0,0.0,0.0,0.0,0.01109,1.29136400322841
OWID_AFR,Africa,2022-12-22,0.0,1239.0,1.71,0.0,0.001,0.0,16.0,0.0,0.0,0.0,0.01109,1.29136400322841
OWID_AFR,Africa,2022-12-23,0.0,1239.0,1.71,0.0,0.001,0.0,16.0,0.0,0.0,0.0,0.01109,1.29136400322841
OWID_AFR,Africa,2022-12-24,0.0,1239.0,1.71,0.0,0.001,0.0,16.0,0.0,0.0,0.0,0.01109,1.29136400322841
OWID_AFR,Africa,2022-12-25,10.0,1249.0,1.43,0.007,0.001,0.0,16.0,0.0,0.0,0.0,0.01109,1.2810248198558847
OWID_AFR,Africa,2022-12-26,0.0,1249.0,1.43,0.0,0.001,0.0,16.0,0.0,0.0,0.0,0.01109,1.2810248198558847
OWID_AFR,Africa,2022-12-27,0.0,1249.0,1.43,0.0,0.001,0.0,16.0,0.0,0.0,0.0,0.01109,1.2810248198558847
OWID_AFR,Africa,2022-12-28,0.0,1249.0,1.43,0.0,0.001,0.0,16.0,0.0,0.0,0.0,0.01109,1.2810248198558847
OWID_AFR,Africa,2022-12-29,0.0,1249.0,1.43,0.0,0.001,0.0,16.0,0.0,0.0,0.0,0.01108,1.2810248198558847
OWID_AFR,Africa,2022-12-30,0.0,1249.0,1.43,0.0,0.001,0.0,16.0,0.0,0.0,0.0,0.01108,1.2810248198558847
OWID_AFR,Africa,2022-12-31,0.0,1249.0,1.43,0.0,0.001,0.0,16.0,0.0,0.0,0.0,0.01108,1.2810248198558847
OWID_AFR,Africa,2023-01-01,8.0,1257.0,1.14,0.006,0.001,0.0,16.0,0.0,0.0,0.0,0.01108,1.2728719172633254
OWID_AFR,Africa,2023-01-02,0.0,1257.0,1.14,0.0,0.001,0.0,16.0,0.0,0.0,0.0,0.01108,1.2728719172633254
OWID_AFR,Africa,2023-01-03,0.0,1257.0,1.14,0.0,0.001,0.0,16.0,0.0,0.0,0.0,0.01108,1.2728719172633254
OWID_AFR,Africa,2023-01-04,0.0,1257.0,1.14,0.0,0.001,0.0,16.0,0.0,0.0,0.0,0.01108,1.2728719172633254
OWID_AFR,Africa,2023-01-05,0.0,1257.0,1.14,0.0,0.001,0.0,16.0,0.0,0.0,0.0,0.01108,1.2728719172633254
OWID_AFR,Africa,2023-01-06,0.0,1257.0,1.14,0.0,0.001,0.0,16.0,0.0,0.0,0.0,0.01108,1.2728719172633254
OWID_AFR,Africa,2023-01-07,0.0,1257.0,1.14,0.0,0.001,0.0,16.0,0.0,0.0,0.0,0.01108,1.2728719172633254
OWID_AFR,Africa,2023-01-08,42.0,1299.0,6.0,0.029,0.004,0.0,16.0,0.0,0.0,0.0,0.01108,1.2317167051578137
OWID_AFR,Africa,2023-01-09,0.0,1299.0,6.0,0.0,0.004,0.0,16.0,0.0,0.0,0.0,0.01108,1.2317167051578137
OWID_AFR,Africa,2023-01-10,0.0,1299.0,6.0,0.0,0.004,0.0,16.0,0.0,0.0,0.0,0.01108,1.2317167051578137
OWID_AFR,Africa,2023-01-11,0.0,1299.0,6.0,0.0,0.004,0.0,16.0,0.0,0.0,0.0,0.01108,1.2317167051578137
OWID_AFR,Africa,2023-01-12,0.0,1299.0,6.0,0.0,0.004,0.0,16.0,0.0,0.0,0.0,0.01107,1.2317167051578137
OWID_AFR,Africa,2023-01-13,0.0,1299.0,6.0,0.0,0.004,0.0,16.0,0.0,0.0,0.0,0.01107,1.2317167051578137
OWID_AFR,Africa,2023-01-14,0.0,1299.0,6.0,0.0,0.004,0.0,16.0,0.0,0.0,0.0,0.01107,1.2317167051578137
OWID_AFR,Africa,2023-01-15,29.0,1328.0,4.14,0.02,0.003,1.0,17.0,0.14,0.00069,0.0001,0.01176,1.2801204819277108
OWID_AFR,Africa,2023-01-16,0.0,1328.0,4.14,0.0,0.003,0.0,17.0,0.14,0.0,0.0001,0.01176,1.2801204819277108
OWID_AFR,Africa,2023-01-17,0.0,1328.0,4.14,0.0,0.003,0.0,17.0,0.14,0.0,0.0001,0.01176,1.2801204819277108
OWID_AFR,Africa,2023-01-18,0.0,1328.0,4.14,0.0,0.003,0.0,17.0,0.14,0.0,0.0001,0.01176,1.2801204819277108
OWID_AFR,Africa,2023-01-19,0.0,1328.0,4.14,0.0,0.003,0.0,17.0,0.14,0.0,0.0001,0.01176,1.2801204819277108
OWID_AFR,Africa,2023-01-20,0.0,1328.0,4.14,0.0,0.003,0.0,17.0,0.14,0.0,0.0001,0.01176,1.2801204819277108
OWID_AFR,Africa,2023-01-21,0.0,1328.0,4.14,0.0,0.003,0.0,17.0,0.14,0.0,0.0001,0.01176,1.2801204819277108
OWID_AFR,Africa,2023-01-22,35.0,1363.0,5.0,0.024,0.003,0.0,17.0,0.0,0.0,0.0,0.01176,1.247248716067498
OWID_AFR,Africa,2023-01-23,0.0,1363.0,5.0,0.0,0.003,0.0,17.0,0.0,0.0,0.0,0.01176,1.247248716067498
OWID_AFR,Africa,2023-01-24,0.0,1363.0,5.0,0.0,0.003,0.0,17.0,0.0,0.0,0.0,0.01176,1.247248716067498
OWID_AFR,Africa,2023-01-25,0.0,1363.0,5.0,0.0,0.003,0.0,17.0,0.0,0.0,0.0,0.01176,1.247248716067498
OWID_AFR,Africa,2023-01-26,0.0,1363.0,5.0,0.0,0.003,0.0,17.0,0.0,0.0,0.0,0.01176,1.247248716067498
OWID_AFR,Africa,2023-01-27,0.0,1363.0,5.0,0.0,0.003,0.0,17.0,0.0,0.0,0.0,0.01176,1.247248716067498
OWID_AFR,Africa,2023-01-28,0.0,1363.0,5.0,0.0,0.003,0.0,17.0,0.0,0.0,0.0,0.01175,1.247248716067498
OWID_AFR,Africa,2023-01-29,28.0,1391.0,4.0,0.019,0.003,0.0,17.0,0.0,0.0,0.0,0.01175,1.2221423436376708
OWID_AFR,Africa,2023-01-30,0.0,1391.0,4.0,0.0,0.003,0.0,17.0,0.0,0.0,0.0,0.01175,1.2221423436376708
OWID_AFR,Africa,2023-01-31,0.0,1391.0,4.0,0.0,0.003,0.0,17.0,0.0,0.0,0.0,0.01175,1.2221423436376708
OWID_AFR,Africa,2023-02-01,0.0,1391.0,4.0,0.0,0.003,0.0,17.0,0.0,0.0,0.0,0.01175,1.2221423436376708
OWID_AFR,Africa,2023-02-02,0.0,1391.0,4.0,0.0,0.003,0.0,17.0,0.0,0.0,0.0,0.01175,1.2221423436376708
OWID_AFR,Africa,2023-02-03,0.0,1391.0,4.0,0.0,0.003,0.0,17.0,0.0,0.0,0.0,0.01175,1.2221423436376708
OWID_AFR,Africa,2023-02-04,0.0,1391.0,4.0,0.0,0.003,0.0,17.0,0.0,0.0,0.0,0.01175,1.2221423436376708
OWID_AFR,Africa,2023-02-05,17.0,1408.0,2.43,0.012,0.002,0.0,17.0,0.0,0.0,0.0,0.01175,1.2073863636363635
OWID_AFR,Africa,2023-02-06,0.0,1408.0,2.43,0.0,0.002,0.0,17.0,0.0,0.0,0.0,0.01175,1.2073863636363635
OWID_AFR,Africa,2023-02-07,0.0,1408.0,2.43,0.0,0.002,0.0,17.0,0.0,0.0,0.0,0.01175,1.2073863636363635
OWID_AFR,Africa,2023-02-08,0.0,1408.0,2.43,0.0,0.002,0.0,17.0,0.0,0.0,0.0,0.01175,1.2073863636363635
OWID_AFR,Africa,2023-02-09,0.0,1408.0,2.43,0.0,0.002,0.0,17.0,0.0,0.0,0.0,0.01175,1.2073863636363635
OWID_AFR,Africa,2023-02-10,0.0,1408.0,2.43,0.0,0.002,0.0,17.0,0.0,0.0,0.0,0.01174,1.2073863636363635
OWID_AFR,Africa,2023-02-11,0.0,1408.0,2.43,0.0,0.002,0.0,17.0,0.0,0.0,0.0,0.01174,1.2073863636363635
OWID_AFR,Africa,2023-02-12,6.0,1414.0,0.86,0.004,0.001,1.0,18.0,0.14,0.00069,0.0001,0.01243,1.272984441301273
OWID_AFR,Africa,2023-02-13,0.0,1414.0,0.86,0.0,0.001,0.0,18.0,0.14,0.0,0.0001,0.01243,1.272984441301273
OWID_AFR,Africa,2023-02-14,0.0,1414.0,0.86,0.0,0.001,0.0,18.0,0.14,0.0,0.0001,0.01243,1.272984441301273
OWID_AFR,Africa,2023-02-15,0.0,1414.0,0.86,0.0,0.001,0.0,18.0,0.14,0.0,0.0001,0.01243,1.272984441301273
OWID_AFR,Africa,2023-02-16,0.0,1414.0,0.86,0.0,0.001,0.0,18.0,0.14,0.0,0.0001,0.01243,1.272984441301273
OWID_AFR,Africa,2023-02-17,0.0,1414.0,0.86,0.0,0.001,0.0,18.0,0.14,0.0,0.0001,0.01243,1.272984441301273
OWID_AFR,Africa,2023-02-18,0.0,1414.0,0.86,0.0,0.001,0.0,18.0,0.14,0.0,0.0001,0.01243,1.272984441301273
OWID_AFR,Africa,2023-02-19,41.0,1455.0,5.86,0.028,0.004,0.0,18.0,0.0,0.0,0.0,0.01243,1.2371134020618557
OWID_AFR,Africa,2023-02-20,0.0,1455.0,5.86,0.0,0.004,0.0,18.0,0.0,0.0,0.0,0.01243,1.2371134020618557
OWID_AFR,Africa,2023-02-21,0.0,1455.0,5.86,0.0,0.004,0.0,18.0,0.0,0.0,0.0,0.01243,1.2371134020618557
OWID_AFR,Africa,2023-02-22,0.0,1455.0,5.86,0.0,0.004,0.0,18.0,0.0,0.0,0.0,0.01243,1.2371134020618557
OWID_AFR,Africa,2023-02-23,0.0,1455.0,5.86,0.0,0.004,0.0,18.0,0.0,0.0,0.0,0.01243,1.2371134020618557
OWID_AFR,Africa,2023-02-24,0.0,1455.0,5.86,0.0,0.004,0.0,18.0,0.0,0.0,0.0,0.01242,1.2371134020618557
OWID_AFR,Africa,2023-02-25,0.0,1455.0,5.86,0.0,0.004,0.0,18.0,0.0,0.0,0.0,0.01242,1.2371134020618557
OWID_AFR,Africa,2023-02-26,5.0,1460.0,0.71,0.003,0.0,1.0,19.0,0.14,0.00069,0.0001,0.01311,1.3013698630136987
OWID_AFR,Africa,2023-02-27,0.0,1460.0,0.71,0.0,0.0,0.0,19.0,0.14,0.0,0.0001,0.01311,1.3013698630136987
OWID_AFR,Africa,2023-02-28,0.0,1460.0,0.71,0.0,0.0,0.0,19.0,0.14,0.0,0.0001,0.01311,1.3013698630136987
OWID_AFR,Africa,2023-03-01,0.0,1460.0,0.71,0.0,0.0,0.0,19.0,0.14,0.0,0.0001,0.01311,1.3013698630136987
OWID_AFR,Africa,2023-03-02,0.0,1460.0,0.71,0.0,0.0,0.0,19.0,0.14,0.0,0.0001,0.01311,1.3013698630136987
OWID_AFR,Africa,2023-03-03,0.0,1460.0,0.71,0.0,0.0,0.0,19.0,0.14,0.0,0.0001,0.01311,1.3013698630136987
OWID_AFR,Africa,2023-03-04,0.0,1460.0,0.71,0.0,0.0,0.0,19.0,0.14,0.0,0.0001,0.01311,1.3013698630136987
OWID_AFR,Africa,2023-03-05,24.0,1484.0,3.43,0.017,0.002,0.0,19.0,0.0,0.0,0.0,0.01311,1.280323450134771
OWID_AFR,Africa,2023-03-06,0.0,1484.0,3.43,0.0,0.002,0.0,19.0,0.0,0.0,0.0,0.01311,1.280323450134771
OWID_AFR,Africa,2023-03-07,0.0,1484.0,3.43,0.0,0.002,0.0,19.0,0.0,0.0,0.0,0.01311,1.280323450134771
OWID_AFR,Africa,2023-03-08,0.0,1484.0,3.43,0.0,0.002,0.0,19.0,0.0,0.0,0.0,0.0131,1.280323450134771
OWID_AFR,Africa,2023-03-09,0.0,1484.0,3.43,0.0,0.002,0.0,19.0,0.0,0.0,0.0,0.0131,1.280323450134771
OWID_AFR,Africa,2023-03-10,0.0,1484.0,3.43,0.0,0.002,0.0,19.0,0.0,0.0,0.0,0.0131,1.280323450134771
OWID_AFR,Africa,2023-03-11,0.0,1484.0,3.43,0.0,0.002,0.0,19.0,0.0,0.0,0.0,0.0131,1.280323450134771
OWID_AFR,Africa,2023-03-12,9.0,1493.0,1.29,0.006,0.001,0.0,19.0,0.0,0.0,0.0,0.0131,1.2726054922973877
OWID_AFR,Africa,2023-03-13,0.0,1493.0,1.29,0.0,0.001,0.0,19.0,0.0,0.0,0.0,0.0131,1.2726054922973877
OWID_AFR,Africa,2023-03-14,0.0,1493.0,1.29,0.0,0.001,0.0,19.0,0.0,0.0,0.0,0.0131,1.2726054922973877
OWID_AFR,Africa,2023-03-15,0.0,1493.0,1.29,0.0,0.001,0.0,19.0,0.0,0.0,0.0,0.0131,1.2726054922973877
OWID_AFR,Africa,2023-03-16,0.0,1493.0,1.29,0.0,0.001,0.0,19.0,0.0,0.0,0.0,0.0131,1.2726054922973877
OWID_AFR,Africa,2023-03-17,0.0,1493.0,1.29,0.0,0.001,0.0,19.0,0.0,0.0,0.0,0.0131,1.2726054922973877
OWID_AFR,Africa,2023-03-18,0.0,1493.0,1.29,0.0,0.001,0.0,19.0,0.0,0.0,0.0,0.0131,1.2726054922973877
OWID_AFR,Africa,2023-03-19,11.0,1504.0,1.57,0.008,0.001,0.0,19.0,0.0,0.0,0.0,0.0131,1.2632978723404253
OWID_AFR,Africa,2023-03-20,0.0,1504.0,1.57,0.0,0.001,0.0,19.0,0.0,0.0,0.0,0.01309,1.2632978723404253
OWID_AFR,Africa,2023-03-21,0.0,1504.0,1.57,0.0,0.001,0.0,19.0,0.0,0.0,0.0,0.01309,1.2632978723404253
OWID_AFR,Africa,2023-03-22,0.0,1504.0,1.57,0.0,0.001,0.0,19.0,0.0,0.0,0.0,0.01309,1.2632978723404253
OWID_AFR,Africa,2023-03-23,0.0,1504.0,1.57,0.0,0.001,0.0,19.0,0.0,0.0,0.0,0.01309,1.2632978723404253
OWID_AFR,Africa,2023-03-24,0.0,1504.0,1.57,0.0,0.001,0.0,19.0,0.0,0.0,0.0,0.01309,1.2632978723404253
OWID_AFR,Africa,2023-03-25,0.0,1504.0,1.57,0.0,0.001,0.0,19.0,0.0,0.0,0.0,0.01309,1.2632978723404253
OWID_AFR,Africa,2023-03-26,12.0,1516.0,1.71,0.008,0.001,0.0,19.0,0.0,0.0,0.0,0.01309,1.2532981530343008
OWID_AFR,Africa,2023-03-27,0.0,1516.0,1.71,0.0,0.001,0.0,19.0,0.0,0.0,0.0,0.01309,1.2532981530343008
OWID_AFR,Africa,2023-03-28,0.0,1516.0,1.71,0.0,0.001,0.0,19.0,0.0,0.0,0.0,0.01309,1.2532981530343008
OWID_AFR,Africa,2023-03-29,0.0,1516.0,1.71,0.0,0.001,0.0,19.0,0.0,0.0,0.0,0.01309,1.2532981530343008
OWID_AFR,Africa,2023-03-30,0.0,1516.0,1.71,0.0,0.001,0.0,19.0,0.0,0.0,0.0,0.01309,1.2532981530343008
OWID_AFR,Africa,2023-03-31,0.0,1516.0,1.71,0.0,0.001,0.0,19.0,0.0,0.0,0.0,0.01309,1.2532981530343008
OWID_AFR,Africa,2023-04-01,0.0,1516.0,1.71,0.0,0.001,0.0,19.0,0.0,0.0,0.0,0.01308,1.2532981530343008
OWID_AFR,Africa,2023-04-02,6.0,1522.0,0.86,0.004,0.001,0.0,19.0,0.0,0.0,0.0,0.01308,1.2483574244415243
OWID_AFR,Africa,2023-04-03,0.0,1522.0,0.86,0.0,0.001,0.0,19.0,0.0,0.0,0.0,0.01308,1.2483574244415243
OWID_AFR,Africa,2023-04-04,0.0,1522.0,0.86,0.0,0.001,0.0,19.0,0.0,0.0,0.0,0.01308,1.2483574244415243
OWID_AFR,Africa,2023-04-05,1.0,1523.0,1.0,0.001,0.001,0.0,19.0,0.0,0.0,0.0,0.01308,1.247537754432042
OWID_AFR,Africa,2023-04-06,0.0,1523.0,1.0,0.0,0.001,0.0,19.0,0.0,0.0,0.0,0.01308,1.247537754432042
OWID_AFR,Africa,2023-04-07,0.0,1523.0,1.0,0.0,0.001,0.0,19.0,0.0,0.0,0.0,0.01308,1.247537754432042
OWID_AFR,Africa,2023-04-08,0.0,1523.0,1.0,0.0,0.001,0.0,19.0,0.0,0.0,0.0,0.01308,1.247537754432042
OWID_AFR,Africa,2023-04-09,65.0,1588.0,9.43,0.045,0.006,0.0,19.0,0.0,0.0,0.0,0.01308,1.1964735516372795
OWID_AFR,Africa,2023-04-10,0.0,1588.0,9.43,0.0,0.006,0.0,19.0,0.0,0.0,0.0,0.01308,1.1964735516372795
OWID_AFR,Africa,2023-04-11,0.0,1588.0,9.43,0.0,0.006,0.0,19.0,0.0,0.0,0.0,0.01308,1.1964735516372795
OWID_AFR,Africa,2023-04-12,0.0,1588.0,9.29,0.0,0.006,0.0,19.0,0.0,0.0,0.0,0.01308,1.1964735516372795
OWID_AFR,Africa,2023-04-13,0.0,1588.0,9.29,0.0,0.006,0.0,19.0,0.0,0.0,0.0,0.01307,1.1964735516372795
OWID_AFR,Africa,2023-04-14,0.0,1588.0,9.29,0.0,0.006,0.0,19.0,0.0,0.0,0.0,0.01307,1.1964735516372795
OWID_AFR,Africa,2023-04-15,0.0,1588.0,9.29,0.0,0.006,0.0,19.0,0.0,0.0,0.0,0.01307,1.1964735516372795
OWID_AFR,Africa,2023-04-16,40.0,1628.0,5.71,0.028,0.004,0.0,19.0,0.0,0.0,0.0,0.01307,1.167076167076167
OWID_AFR,Africa,2023-04-17,0.0,1628.0,5.71,0.0,0.004,0.0,19.0,0.0,0.0,0.0,0.01307,1.167076167076167
OWID_AFR,Africa,2023-04-18,0.0,1628.0,5.71,0.0,0.004,0.0,19.0,0.0,0.0,0.0,0.01307,1.167076167076167
OWID_AFR,Africa,2023-04-19,0.0,1628.0,5.71,0.0,0.004,0.0,19.0,0.0,0.0,0.0,0.01307,1.167076167076167
OWID_AFR,Africa,2023-04-20,0.0,1628.0,5.71,0.0,0.004,0.0,19.0,0.0,0.0,0.0,0.01307,1.167076167076167
OWID_AFR,Africa,2023-04-21,0.0,1628.0,5.71,0.0,0.004,0.0,19.0,0.0,0.0,0.0,0.01307,1.167076167076167
OWID_AFR,Africa,2023-04-22,0.0,1628.0,5.71,0.0,0.004,0.0,19.0,0.0,0.0,0.0,0.01307,1.167076167076167
OWID_AFR,Africa,2023-04-23,3.0,1631.0,0.43,0.002,0.0,0.0,19.0,0.0,0.0,0.0,0.01307,1.1649294911097487
OWID_AFR,Africa,2023-04-24,0.0,1631.0,0.43,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.01307,1.1649294911097487
OWID_AFR,Africa,2023-04-25,0.0,1631.0,0.43,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.01306,1.1649294911097487
OWID_AFR,Africa,2023-04-26,0.0,1631.0,0.43,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.01306,1.1649294911097487
OWID_AFR,Africa,2023-04-27,0.0,1631.0,0.43,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.01306,1.1649294911097487
OWID_AFR,Africa,2023-04-28,0.0,1631.0,0.43,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.01306,1.1649294911097487
OWID_AFR,Africa,2023-04-29,0.0,1631.0,0.43,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.01306,1.1649294911097487
OWID_AFR,Africa,2023-04-30,2.0,1633.0,0.29,0.001,0.0,0.0,19.0,0.0,0.0,0.0,0.01306,1.1635027556644213
OWID_AFR,Africa,2023-05-01,0.0,1633.0,0.29,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.01306,1.1635027556644213
OWID_AFR,Africa,2023-05-02,0.0,1633.0,0.29,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.01306,1.1635027556644213
OWID_AFR,Africa,2023-05-03,0.0,1633.0,0.29,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.01306,1.1635027556644213
OWID_AFR,Africa,2023-05-04,0.0,1633.0,0.29,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.01306,1.1635027556644213
OWID_AFR,Africa,2023-05-05,0.0,1633.0,0.29,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.01306,1.1635027556644213
OWID_AFR,Africa,2023-05-06,0.0,1633.0,0.29,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.01306,1.1635027556644213
OWID_AFR,Africa,2023-05-07,49.0,1682.0,7.0,0.034,0.005,1.0,20.0,0.14,0.00069,0.0001,0.01374,1.1890606420927468
OWID_AFR,Africa,2023-05-08,0.0,1682.0,7.0,0.0,0.005,0.0,20.0,0.14,0.0,0.0001,0.01374,1.1890606420927468
OWID_AFR,Africa,2023-05-09,0.0,1682.0,7.0,0.0,0.005,0.0,20.0,0.14,0.0,0.0001,0.01374,1.1890606420927468
OWID_AFR,Africa,2023-05-10,0.0,1682.0,7.0,0.0,0.005,0.0,20.0,0.14,0.0,0.0001,0.01374,1.1890606420927468
OWID_AFR,Africa,2023-05-11,0.0,1682.0,7.0,0.0,0.005,0.0,20.0,0.14,0.0,0.0001,0.01374,1.1890606420927468
OWID_AFR,Africa,2023-05-12,0.0,1682.0,7.0,0.0,0.005,0.0,20.0,0.14,0.0,0.0001,0.01374,1.1890606420927468
OWID_AFR,Africa,2023-05-13,0.0,1682.0,7.0,0.0,0.005,0.0,20.0,0.14,0.0,0.0001,0.01374,1.1890606420927468
